"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.instance_0","Input.label_0","Input.meaning_0","Input.idiom_1","Input.instance_1","Input.label_1","Input.meaning_1","Input.idiom_2","Input.instance_2","Input.label_2","Input.meaning_2","Input.idiom_3","Input.instance_3","Input.label_3","Input.meaning_3","Input.idiom_4","Input.instance_4","Input.label_4","Input.meaning_4","Answer.0_gold","Answer.0_revision","Answer.1_gold","Answer.1_revision","Answer.2_gold","Answer.2_revision","Answer.3_gold","Answer.3_revision","Answer.4_gold","Answer.4_revision","Answer.TimeMe","Answer.feedback","Approve","Reject"
"3QTFNPMJDLYDP3DTODI1DO6B0QSZN1","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","3FQ5JJ51214LNSC1FEKSFTEOHC2KNL","A290OV59Q76QC8","Submitted","Wed May 31 17:31:01 PDT 2023","Wed May 31 17:46:30 PDT 2023","Wed Jun 28 17:46:30 PDT 2023","","","","929","100% (94/94)","0% (0/0)","0% (0/0)","lose it","she lost it during the meeting when she could n't handle the pressure anymore","0","go insane or crazy","paddle own canoe","they had to paddle their own canoe to reach the other side of the lake","1","To be able to act without having to depend on anyone.","in a pickle","the tiny figurines found themselves in a pickle when they were accidentally placed inside a jar of pickles","1","to be in a difficult situation","glass ceiling","while installing the chandelier, he accidentally hit the glass ceiling and shattered it","1","an unseen (glass) barrier for women and people who belong to minority groups in climbing up the corporate, political or the ladder of success regardless of whether they are qualified for the job","blow away","their innovative product blew away the competition in the market","0","impress someone very much","1","{}","1","{}","1","{}","1","{}","0","{}","76.968","{}"
"3QTFNPMJDLYDP3DTODI1DO6B0QSZN1","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","37M28K1J06TJSPCUOPFBS8UB3G5JA3","A2LMQ4497NMK3S","Submitted","Wed May 31 17:32:41 PDT 2023","Wed May 31 18:04:26 PDT 2023","Wed Jun 28 18:04:26 PDT 2023","","","","1905","100% (188/188)","0% (0/0)","0% (0/0)","lose it","she lost it during the meeting when she could n't handle the pressure anymore","0","go insane or crazy","paddle own canoe","they had to paddle their own canoe to reach the other side of the lake","1","To be able to act without having to depend on anyone.","in a pickle","the tiny figurines found themselves in a pickle when they were accidentally placed inside a jar of pickles","1","to be in a difficult situation","glass ceiling","while installing the chandelier, he accidentally hit the glass ceiling and shattered it","1","an unseen (glass) barrier for women and people who belong to minority groups in climbing up the corporate, political or the ladder of success regardless of whether they are qualified for the job","blow away","their innovative product blew away the competition in the market","0","impress someone very much","0","{}","1","{}","1","{}","1","{}","0","{}","157.366","{}"
"3QTFNPMJDLYDP3DTODI1DO6B0QSZN1","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","32RIADZIS8KXP3F32IEY76ZY7PM4ST","AURYD2FH3FUOQ","Submitted","Wed May 31 17:32:06 PDT 2023","Wed May 31 17:58:54 PDT 2023","Wed Jun 28 17:58:54 PDT 2023","","","","1608","100% (91/91)","0% (0/0)","0% (0/0)","lose it","she lost it during the meeting when she could n't handle the pressure anymore","0","go insane or crazy","paddle own canoe","they had to paddle their own canoe to reach the other side of the lake","1","To be able to act without having to depend on anyone.","in a pickle","the tiny figurines found themselves in a pickle when they were accidentally placed inside a jar of pickles","1","to be in a difficult situation","glass ceiling","while installing the chandelier, he accidentally hit the glass ceiling and shattered it","1","an unseen (glass) barrier for women and people who belong to minority groups in climbing up the corporate, political or the ladder of success regardless of whether they are qualified for the job","blow away","their innovative product blew away the competition in the market","0","impress someone very much","0","{}","1","{}","1","{}","1","{}","0","{}","97.357","{}"
"33P2GD6NS28QQCSWLEKELPL2A56KHR","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","3R6BYFZZPNSFJ0YRG9G4XIDHBUVXFG","A1HKYY6XI2OHO1","Submitted","Wed May 31 17:31:08 PDT 2023","Wed May 31 17:50:55 PDT 2023","Wed Jun 28 17:50:55 PDT 2023","","","","1187","100% (101/101)","0% (0/0)","0% (0/0)","take it on the chin","during the boxing match, he took it on the chin and fell to the ground","1","this is a boxing metaphor meaning don't shy away from difficulty","black book","the old photograph was found in the black book on the dusty shelf","1","a book containing a list of secret contacts","blowing smoke","the magician was blowing smoke at the meeting as part of his performance","1","to intentionally misinform or deceive","the brains behind","the computer was the brains behind the project, controlling all the automated processes","1","used to refer to the person who originally invented a particular scheme, plan or idea","have a soft spot","despite her tough exterior, she has a soft spot for kittens and always takes care of them","0","to like someone very much","1","{}","1","{}","1","{}","0","{}","0","{}","124.532","{}"
"33P2GD6NS28QQCSWLEKELPL2A56KHR","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","3BV8HQ2ZZCH74UXN46LMJ4P6HAK6AJ","A290OV59Q76QC8","Submitted","Wed May 31 17:31:33 PDT 2023","Wed May 31 18:00:39 PDT 2023","Wed Jun 28 18:00:39 PDT 2023","","","","1746","100% (94/94)","0% (0/0)","0% (0/0)","take it on the chin","during the boxing match, he took it on the chin and fell to the ground","1","this is a boxing metaphor meaning don't shy away from difficulty","black book","the old photograph was found in the black book on the dusty shelf","1","a book containing a list of secret contacts","blowing smoke","the magician was blowing smoke at the meeting as part of his performance","1","to intentionally misinform or deceive","the brains behind","the computer was the brains behind the project, controlling all the automated processes","1","used to refer to the person who originally invented a particular scheme, plan or idea","have a soft spot","despite her tough exterior, she has a soft spot for kittens and always takes care of them","0","to like someone very much","1","{}","1","{}","1","{}","0","{}","0","{}","51.615","{}"
"33P2GD6NS28QQCSWLEKELPL2A56KHR","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","345LHZDEDD8SMKO3R94FC2PGEMAU3D","A2A6FH0F7LD9ND","Submitted","Wed May 31 17:32:03 PDT 2023","Wed May 31 17:40:34 PDT 2023","Wed Jun 28 17:40:34 PDT 2023","","","","511","100% (137/137)","0% (0/0)","0% (0/0)","take it on the chin","during the boxing match, he took it on the chin and fell to the ground","1","this is a boxing metaphor meaning don't shy away from difficulty","black book","the old photograph was found in the black book on the dusty shelf","1","a book containing a list of secret contacts","blowing smoke","the magician was blowing smoke at the meeting as part of his performance","1","to intentionally misinform or deceive","the brains behind","the computer was the brains behind the project, controlling all the automated processes","1","used to refer to the person who originally invented a particular scheme, plan or idea","have a soft spot","despite her tough exterior, she has a soft spot for kittens and always takes care of them","0","to like someone very much","1","{}","1","{}","1","{}","1","{}","0","{}","41.944","{}"
"33P2GD6NS28QQCSWLEKELPL2A56KHR","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","3UJ1CZ6IZX5FLMJ3GNX8CY5C7LFS5K","A2LMQ4497NMK3S","Submitted","Wed May 31 17:31:02 PDT 2023","Wed May 31 17:33:46 PDT 2023","Wed Jun 28 17:33:46 PDT 2023","","","","164","100% (188/188)","0% (0/0)","0% (0/0)","take it on the chin","during the boxing match, he took it on the chin and fell to the ground","1","this is a boxing metaphor meaning don't shy away from difficulty","black book","the old photograph was found in the black book on the dusty shelf","1","a book containing a list of secret contacts","blowing smoke","the magician was blowing smoke at the meeting as part of his performance","1","to intentionally misinform or deceive","the brains behind","the computer was the brains behind the project, controlling all the automated processes","1","used to refer to the person who originally invented a particular scheme, plan or idea","have a soft spot","despite her tough exterior, she has a soft spot for kittens and always takes care of them","0","to like someone very much","1","{}","1","{}","1","{}","1","{}","0","{}","145.078","{}"
"3G5RUKN2FRJYJCVGKFO2004ILN3N99","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","34S6N1K2ZBZ4X288XG1GP9U7K0YHLC","A1HKYY6XI2OHO1","Submitted","Wed May 31 17:30:59 PDT 2023","Wed May 31 17:41:47 PDT 2023","Wed Jun 28 17:41:47 PDT 2023","","","","648","100% (101/101)","0% (0/0)","0% (0/0)","have a soft spot","the veterinarian has a soft spot for kittens in her clinic where they can rest comfortably","1","to like someone very much","takes two to tango","in a dance competition, the judges reminded the participants that it takes two to tango","1","certain actions or activities cannot be performed alone - they  need two people to participate","catch up","I had to run faster to catch up with her during the race","1","to get to the same level, standard, or status as something or someone","up to the neck","he was up to the neck in work and couldn't take a break","0","when people are very involved in something, especially when it's something wrong","to the core","the news of the tragedy left her shaken to the core","0","totally","1","{}","1","{}","1","{}","0","{}","0","{}","136.665","{}"
"3G5RUKN2FRJYJCVGKFO2004ILN3N99","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","3NPFYT4IZSKLX0UMRTMMF3DTC9VXGF","A290OV59Q76QC8","Submitted","Wed May 31 17:31:09 PDT 2023","Wed May 31 17:57:48 PDT 2023","Wed Jun 28 17:57:48 PDT 2023","","","","1599","100% (94/94)","0% (0/0)","0% (0/0)","have a soft spot","the veterinarian has a soft spot for kittens in her clinic where they can rest comfortably","1","to like someone very much","takes two to tango","in a dance competition, the judges reminded the participants that it takes two to tango","1","certain actions or activities cannot be performed alone - they  need two people to participate","catch up","I had to run faster to catch up with her during the race","1","to get to the same level, standard, or status as something or someone","up to the neck","he was up to the neck in work and couldn't take a break","0","when people are very involved in something, especially when it's something wrong","to the core","the news of the tragedy left her shaken to the core","0","totally","1","{}","1","{}","2","{}","0","{}","0","{}","42.815","{}"
"3G5RUKN2FRJYJCVGKFO2004ILN3N99","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","36AHBNMV17S7LLA5UZ7GSWH51NBDYT","A2A6FH0F7LD9ND","Submitted","Wed May 31 17:32:43 PDT 2023","Wed May 31 17:47:46 PDT 2023","Wed Jun 28 17:47:46 PDT 2023","","","","903","100% (137/137)","0% (0/0)","0% (0/0)","have a soft spot","the veterinarian has a soft spot for kittens in her clinic where they can rest comfortably","1","to like someone very much","takes two to tango","in a dance competition, the judges reminded the participants that it takes two to tango","1","certain actions or activities cannot be performed alone - they  need two people to participate","catch up","I had to run faster to catch up with her during the race","1","to get to the same level, standard, or status as something or someone","up to the neck","he was up to the neck in work and couldn't take a break","0","when people are very involved in something, especially when it's something wrong","to the core","the news of the tragedy left her shaken to the core","0","totally","1","{}","1","{}","1","{}","0","{}","1","{}","38.597","{}"
"3G5RUKN2FRJYJCVGKFO2004ILN3N99","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","3RGU30DZTQOKUQLJLS5G1ZPBXXTJMM","AURYD2FH3FUOQ","Submitted","Wed May 31 17:32:00 PDT 2023","Wed May 31 17:52:13 PDT 2023","Wed Jun 28 17:52:13 PDT 2023","","","","1213","100% (91/91)","0% (0/0)","0% (0/0)","have a soft spot","the veterinarian has a soft spot for kittens in her clinic where they can rest comfortably","1","to like someone very much","takes two to tango","in a dance competition, the judges reminded the participants that it takes two to tango","1","certain actions or activities cannot be performed alone - they  need two people to participate","catch up","I had to run faster to catch up with her during the race","1","to get to the same level, standard, or status as something or someone","up to the neck","he was up to the neck in work and couldn't take a break","0","when people are very involved in something, especially when it's something wrong","to the core","the news of the tragedy left her shaken to the core","0","totally","1","{}","2","{}","1","{}","0","{}","0","{}","72.121","{}"
"33KGGVH259XL616PI8WIJWDXPPQ1XZ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","3XM0HYN6N0FI4DW4Z7MHLN6EXU7PE2","A1HKYY6XI2OHO1","Submitted","Wed May 31 17:30:58 PDT 2023","Wed May 31 17:41:01 PDT 2023","Wed Jun 28 17:41:01 PDT 2023","","","","603","100% (101/101)","0% (0/0)","0% (0/0)","in a nutshell","she explained it in a nutshell so that everyone could understand the concept quickly","0","to be brief and straight to the point.","bite off more than one can chew","he bit off more than he could chew when he tried to eat the whole sandwich in one bite","1","to try to do something that is too difficult for you, or more than you can manage","chill wind","as we walked through the forest, a chill wind blew and made us shiver","1","to encounter the problems or trouble","treasure trove","when they found the old library, they discovered a treasure trove of knowledge","0","a priceless or valuable discovery","second wind","while searching through the attic, he found a second wind chime to add to his collection","1","another burst of energy when you had been too tired to finish","0","{}","1","{}","1","{}","0","{}","1","{}","145.92","{}"
"33KGGVH259XL616PI8WIJWDXPPQ1XZ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","33UKMF931P0ILO786JKWPJ7CP7FTT1","A290OV59Q76QC8","Submitted","Wed May 31 17:30:53 PDT 2023","Wed May 31 17:34:14 PDT 2023","Wed Jun 28 17:34:14 PDT 2023","","","","201","100% (94/94)","0% (0/0)","0% (0/0)","in a nutshell","she explained it in a nutshell so that everyone could understand the concept quickly","0","to be brief and straight to the point.","bite off more than one can chew","he bit off more than he could chew when he tried to eat the whole sandwich in one bite","1","to try to do something that is too difficult for you, or more than you can manage","chill wind","as we walked through the forest, a chill wind blew and made us shiver","1","to encounter the problems or trouble","treasure trove","when they found the old library, they discovered a treasure trove of knowledge","0","a priceless or valuable discovery","second wind","while searching through the attic, he found a second wind chime to add to his collection","1","another burst of energy when you had been too tired to finish","0","{}","1","{}","1","{}","0","{}","1","{}","53.175","{}"
"33KGGVH259XL616PI8WIJWDXPPQ1XZ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","3TVSS0C0EHGAD5B21OP7C3EBT1ZWTW","A2A6FH0F7LD9ND","Submitted","Wed May 31 17:33:18 PDT 2023","Wed May 31 17:52:54 PDT 2023","Wed Jun 28 17:52:54 PDT 2023","","","","1176","100% (137/137)","0% (0/0)","0% (0/0)","in a nutshell","she explained it in a nutshell so that everyone could understand the concept quickly","0","to be brief and straight to the point.","bite off more than one can chew","he bit off more than he could chew when he tried to eat the whole sandwich in one bite","1","to try to do something that is too difficult for you, or more than you can manage","chill wind","as we walked through the forest, a chill wind blew and made us shiver","1","to encounter the problems or trouble","treasure trove","when they found the old library, they discovered a treasure trove of knowledge","0","a priceless or valuable discovery","second wind","while searching through the attic, he found a second wind chime to add to his collection","1","another burst of energy when you had been too tired to finish","0","{}","1","{}","1","{}","1","{}","1","{}","39.377","{}"
"33KGGVH259XL616PI8WIJWDXPPQ1XZ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","39DD6S19J5RCIHYAMGKJCL8S7TEZEX","A2LMQ4497NMK3S","Submitted","Wed May 31 17:31:12 PDT 2023","Wed May 31 17:38:38 PDT 2023","Wed Jun 28 17:38:38 PDT 2023","","","","446","100% (188/188)","0% (0/0)","0% (0/0)","in a nutshell","she explained it in a nutshell so that everyone could understand the concept quickly","0","to be brief and straight to the point.","bite off more than one can chew","he bit off more than he could chew when he tried to eat the whole sandwich in one bite","1","to try to do something that is too difficult for you, or more than you can manage","chill wind","as we walked through the forest, a chill wind blew and made us shiver","1","to encounter the problems or trouble","treasure trove","when they found the old library, they discovered a treasure trove of knowledge","0","a priceless or valuable discovery","second wind","while searching through the attic, he found a second wind chime to add to his collection","1","another burst of energy when you had been too tired to finish","0","{}","1","{}","1","{}","0","{}","1","{}","173.21","{}"
"31GN6YMHM486BL0TLMFGDEMZ6NWWSK","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","3HWRJOOETLIFH5CWROQBGSBPKEESEL","A1HKYY6XI2OHO1","Submitted","Wed May 31 17:31:05 PDT 2023","Wed May 31 17:49:27 PDT 2023","Wed Jun 28 17:49:27 PDT 2023","","","","1102","100% (101/101)","0% (0/0)","0% (0/0)","got in his hair","the confetti from the party got in his hair and took a while to remove","1","to annoy someone so much that they cannot get on with what they are doing","top dog","at the dog show, her well-trained canine became the top dog among all the competitors","1","The term ""top dog"" means a person, group, or thing in a position of power, particularly after struggling or winning a grueling competition.","cold turkey","he quit smoking by going cold turkey without any assistance","0","in a unexpected and sudden way","baying for blood","the pack of hungry wolves was baying for blood as they hunted their prey","1","want somebody to be hurt or punished.","judge, jury and executioner","he was acting as judge, jury, and executioner when he made the decision without consulting anyone","0","people that are in charge of every decision made, and they have the power to be rid of whomever they choose","1","{}","1","{}","0","{}","1","{}","0","{}","120.577","{}"
"31GN6YMHM486BL0TLMFGDEMZ6NWWSK","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","30X31N5D6J6CRSVKBJOPK9LYZZGSAQ","A290OV59Q76QC8","Submitted","Wed May 31 17:31:04 PDT 2023","Wed May 31 17:50:32 PDT 2023","Wed Jun 28 17:50:32 PDT 2023","","","","1168","100% (94/94)","0% (0/0)","0% (0/0)","got in his hair","the confetti from the party got in his hair and took a while to remove","1","to annoy someone so much that they cannot get on with what they are doing","top dog","at the dog show, her well-trained canine became the top dog among all the competitors","1","The term ""top dog"" means a person, group, or thing in a position of power, particularly after struggling or winning a grueling competition.","cold turkey","he quit smoking by going cold turkey without any assistance","0","in a unexpected and sudden way","baying for blood","the pack of hungry wolves was baying for blood as they hunted their prey","1","want somebody to be hurt or punished.","judge, jury and executioner","he was acting as judge, jury, and executioner when he made the decision without consulting anyone","0","people that are in charge of every decision made, and they have the power to be rid of whomever they choose","1","{}","1","{}","0","{}","1","{}","0","{}","84.11","{}"
"31GN6YMHM486BL0TLMFGDEMZ6NWWSK","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","386PBUZZXVD0O83YLG411MAMXS4LJN","A2A6FH0F7LD9ND","Submitted","Wed May 31 17:32:42 PDT 2023","Wed May 31 17:47:03 PDT 2023","Wed Jun 28 17:47:03 PDT 2023","","","","861","100% (137/137)","0% (0/0)","0% (0/0)","got in his hair","the confetti from the party got in his hair and took a while to remove","1","to annoy someone so much that they cannot get on with what they are doing","top dog","at the dog show, her well-trained canine became the top dog among all the competitors","1","The term ""top dog"" means a person, group, or thing in a position of power, particularly after struggling or winning a grueling competition.","cold turkey","he quit smoking by going cold turkey without any assistance","0","in a unexpected and sudden way","baying for blood","the pack of hungry wolves was baying for blood as they hunted their prey","1","want somebody to be hurt or punished.","judge, jury and executioner","he was acting as judge, jury, and executioner when he made the decision without consulting anyone","0","people that are in charge of every decision made, and they have the power to be rid of whomever they choose","0","{}","1","{}","0","{}","0","{}","1","{}","34.788","{}"
"31GN6YMHM486BL0TLMFGDEMZ6NWWSK","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Wed May 31 17:30:47 PDT 2023","4","BatchId:5083674;OriginalHitTemplateId:928390909;","3600","2419200","Wed Jun 14 17:30:47 PDT 2023","","","3RUIQRXJBR46JYRYO1GEH1NE1H9LLP","A2LMQ4497NMK3S","Submitted","Wed May 31 17:32:43 PDT 2023","Wed May 31 18:03:45 PDT 2023","Wed Jun 28 18:03:45 PDT 2023","","","","1862","100% (188/188)","0% (0/0)","0% (0/0)","got in his hair","the confetti from the party got in his hair and took a while to remove","1","to annoy someone so much that they cannot get on with what they are doing","top dog","at the dog show, her well-trained canine became the top dog among all the competitors","1","The term ""top dog"" means a person, group, or thing in a position of power, particularly after struggling or winning a grueling competition.","cold turkey","he quit smoking by going cold turkey without any assistance","0","in a unexpected and sudden way","baying for blood","the pack of hungry wolves was baying for blood as they hunted their prey","1","want somebody to be hurt or punished.","judge, jury and executioner","he was acting as judge, jury, and executioner when he made the decision without consulting anyone","0","people that are in charge of every decision made, and they have the power to be rid of whomever they choose","1","{}","1","{}","0","{}","1","{}","0","{}","154.466","{}"
